nan,nan,nan,3.385826771653543399e-01,nan
nan,nan,nan,nan,3.533834586466165217e-01
2.400000000000000189e-01,nan,5.563909774436089917e-01,3.157894736842105643e-01,4.000000000000000222e-01
3.157894736842105088e-01,3.859649122807018440e-01,6.333333333333333037e-01,5.411764705882352589e-01,4.961240310077519311e-01
7.142857142857143016e-01,5.479452054794520244e-01,6.504065040650406360e-01,5.205479452054794232e-01,6.736842105263157743e-01
6.666666666666666297e-01,5.925925925925926707e-01,6.407766990291262621e-01,5.569620253164556667e-01,6.739130434782608647e-01
6.666666666666666297e-01,6.292134831460675093e-01,6.813186813186812296e-01,6.024096385542169196e-01,6.956521739130435700e-01
6.739130434782608647e-01,6.593406593406593297e-01,6.363636363636363535e-01,5.747126436781609948e-01,7.111111111111110272e-01
6.739130434782608647e-01,6.739130434782608647e-01,6.363636363636363535e-01,5.747126436781609948e-01,7.191011235955054870e-01
6.888888888888889950e-01,6.666666666666666297e-01,6.292134831460675093e-01,5.882352941176470784e-01,7.252747252747253626e-01
7.415730337078650924e-01,6.666666666666666297e-01,6.024096385542169196e-01,6.067415730337077928e-01,7.252747252747253626e-01
7.272727272727272929e-01,6.530612244897958663e-01,5.925925925925925597e-01,5.842696629213481874e-01,7.173913043478261642e-01
7.191011235955055980e-01,6.530612244897958663e-01,5.925925925925925597e-01,5.842696629213481874e-01,7.032967032967033516e-01
7.272727272727272929e-01,6.875000000000000000e-01,6.172839506172839164e-01,6.153846153846154188e-01,6.956521739130435700e-01
7.126436781609195581e-01,6.947368421052632081e-01,6.075949367088607778e-01,6.304347826086956763e-01,7.368421052631578538e-01
7.441860465116278966e-01,6.947368421052632081e-01,6.172839506172839164e-01,6.236559139784946248e-01,7.526881720430108613e-01
7.586206896551723755e-01,7.032967032967033516e-01,6.976744186046510698e-01,6.250000000000000000e-01,7.954545454545454142e-01
7.764705882352942456e-01,6.966292134831461036e-01,7.640449438202246979e-01,6.526315789473684514e-01,8.444444444444444420e-01
7.857142857142855874e-01,6.966292134831461036e-01,8.043478260869565410e-01,6.666666666666667407e-01,8.444444444444444420e-01
7.710843373493976305e-01,6.888888888888887729e-01,8.387096774193548709e-01,7.096774193548386345e-01,8.764044943820225031e-01
7.710843373493976305e-01,7.045454545454544748e-01,8.387096774193548709e-01,7.368421052631577428e-01,8.764044943820225031e-01
7.857142857142855874e-01,7.126436781609195581e-01,8.387096774193548709e-01,7.578947368421051767e-01,8.988764044943819975e-01
8.048780487804878536e-01,7.126436781609195581e-01,8.510638297872340496e-01,7.578947368421051767e-01,9.111111111111112049e-01
8.148148148148147696e-01,7.209302325581394832e-01,8.421052631578948011e-01,7.708333333333333703e-01,9.111111111111112049e-01
8.101265822784810000e-01,7.126436781609195581e-01,8.421052631578948011e-01,7.789473684210526105e-01,8.913043478260870289e-01
7.999999999999999334e-01,6.976744186046511809e-01,8.421052631578948011e-01,7.789473684210526105e-01,8.913043478260870289e-01
7.901234567901235240e-01,7.058823529411765163e-01,8.510638297872340496e-01,7.789473684210526105e-01,8.817204301075268758e-01
7.901234567901235240e-01,7.142857142857143016e-01,8.602150537634407623e-01,8.000000000000000444e-01,9.052631578947368807e-01
7.804878048780488076e-01,7.228915662650603480e-01,8.791208791208792173e-01,8.000000000000000444e-01,9.278350515463917869e-01
7.804878048780488076e-01,7.380952380952381375e-01,8.791208791208792173e-01,7.956989247311828661e-01,9.183673469387754196e-01
7.804878048780488076e-01,7.380952380952381375e-01,8.791208791208792173e-01,7.956989247311828661e-01,9.183673469387754196e-01
7.804878048780488076e-01,7.380952380952381375e-01,8.764044943820225031e-01,7.872340425531914043e-01,9.292929292929292817e-01
7.804878048780488076e-01,7.228915662650603480e-01,8.636363636363636465e-01,7.872340425531914043e-01,9.306930693069307425e-01
7.654320987654322783e-01,7.228915662650603480e-01,8.636363636363636465e-01,7.872340425531914043e-01,9.215686274509803377e-01
7.560975609756097615e-01,7.228915662650603480e-01,8.505747126436781214e-01,7.872340425531914043e-01,9.215686274509803377e-01
7.499999999999998890e-01,7.228915662650603480e-01,8.764044943820225031e-01,7.872340425531914043e-01,9.019607843137255054e-01
7.499999999999998890e-01,7.228915662650603480e-01,8.888888888888888395e-01,8.043478260869565410e-01,8.932038834951455675e-01
7.654320987654322783e-01,7.317073170731708265e-01,8.791208791208792173e-01,8.043478260869565410e-01,9.019607843137255054e-01
7.999999999999999334e-01,7.317073170731708265e-01,8.571428571428572063e-01,8.045977011494253039e-01,9.306930693069307425e-01
7.894736842105263275e-01,7.469879518072288782e-01,8.256880733944954587e-01,8.048780487804878536e-01,8.979591836734693855e-01
7.948717948717950454e-01,7.317073170731708265e-01,8.627450980392156188e-01,8.333333333333332593e-01,9.019607843137255054e-01
7.631578947368420351e-01,7.142857142857143016e-01,8.842105263157894468e-01,8.333333333333332593e-01,8.623853211009174791e-01
7.466666666666665897e-01,6.904761904761903546e-01,8.659793814432988901e-01,8.192771084337349130e-01,8.623853211009174791e-01
7.567567567567567988e-01,6.976744186046511809e-01,8.775510204081633514e-01,8.000000000000000444e-01,8.545454545454546080e-01
7.466666666666665897e-01,6.744186046511627675e-01,8.775510204081633514e-01,7.848101265822784445e-01,8.545454545454546080e-01
7.567567567567567988e-01,7.045454545454544748e-01,8.775510204081633514e-01,7.948717948717948234e-01,8.545454545454546080e-01
7.567567567567567988e-01,7.045454545454544748e-01,8.775510204081633514e-01,7.948717948717948234e-01,8.545454545454546080e-01
7.428571428571428825e-01,7.111111111111110272e-01,8.888888888888888395e-01,7.948717948717948234e-01,8.468468468468468568e-01
7.058823529411764053e-01,7.032967032967033516e-01,8.888888888888888395e-01,7.948717948717948234e-01,8.392857142857141906e-01
7.058823529411764053e-01,6.739130434782608647e-01,8.800000000000001155e-01,7.368421052631578538e-01,8.392857142857141906e-01
6.764705882352941568e-01,6.741573033707864981e-01,8.800000000000001155e-01,8.000000000000000444e-01,8.468468468468468568e-01
6.666666666666666297e-01,6.666666666666666297e-01,8.800000000000001155e-01,7.532467532467532756e-01,8.392857142857141906e-01
7.368421052631578538e-01,6.741573033707864981e-01,8.865979381443299667e-01,7.466666666666667007e-01,8.468468468468468568e-01
7.222222222222223209e-01,7.083333333333333703e-01,8.865979381443299667e-01,7.466666666666667007e-01,8.703703703703703498e-01
7.058823529411764053e-01,7.191011235955057090e-01,8.543689320388350161e-01,8.095238095238095344e-01,9.038461538461538547e-01
7.142857142857143016e-01,7.422680412371134295e-01,8.842105263157894468e-01,8.351648351648351953e-01,9.684210526315789602e-01
6.250000000000000000e-01,7.032967032967033516e-01,8.686868686868687295e-01,8.444444444444444420e-01,9.038461538461538547e-01
6.031746031746031411e-01,6.888888888888887729e-01,8.461538461538462563e-01,8.409090909090908283e-01,9.126213592233008987e-01
7.142857142857143016e-01,7.058823529411765163e-01,8.627450980392156188e-01,8.314606741573032922e-01,9.019607843137255054e-01
7.142857142857143016e-01,6.987951807228915957e-01,8.627450980392156188e-01,8.275862068965518237e-01,8.679245283018868218e-01
7.323943661971830110e-01,7.179487179487180626e-01,8.514851485148514643e-01,8.089887640449439088e-01,8.440366972477063578e-01
7.323943661971830110e-01,7.368421052631579649e-01,8.599999999999999867e-01,8.222222222222221877e-01,8.288288288288289118e-01
7.222222222222223209e-01,7.199999999999999734e-01,8.627450980392156188e-01,8.314606741573032922e-01,8.363636363636363091e-01
7.123287671232877427e-01,7.027027027027026307e-01,8.712871287128712838e-01,8.222222222222221877e-01,8.363636363636363091e-01
7.297297297297297147e-01,7.123287671232877427e-01,8.800000000000001155e-01,8.314606741573032922e-01,8.214285714285715079e-01
7.848101265822784445e-01,7.123287671232877427e-01,8.800000000000001155e-01,8.505747126436781214e-01,8.440366972477063578e-01
8.470588235294118640e-01,6.944444444444445308e-01,8.800000000000001155e-01,8.139534883720929148e-01,8.761904761904761862e-01
8.372093023255814392e-01,6.956521739130435700e-01,8.800000000000001155e-01,8.409090909090908283e-01,8.761904761904761862e-01
8.636363636363636465e-01,7.058823529411762943e-01,8.800000000000001155e-01,8.275862068965518237e-01,8.761904761904761862e-01
8.282828282828282873e-01,6.562500000000000000e-01,8.979591836734694965e-01,8.372093023255814392e-01,9.108910891089108119e-01
8.421052631578948011e-01,6.956521739130435700e-01,9.072164948453608213e-01,8.372093023255814392e-01,9.108910891089108119e-01
8.888888888888889506e-01,8.433734939759035543e-01,8.775510204081633514e-01,8.333333333333332593e-01,9.677419354838709964e-01
7.894736842105263275e-01,8.387096774193547599e-01,9.072164948453608213e-01,8.735632183908046411e-01,9.684210526315789602e-01
8.988764044943818865e-01,8.536585365853658347e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.894736842105263941e-01
8.705882352941176627e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.571428571428572063e-01,8.235294117647058432e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.705882352941176627e-01,8.235294117647058432e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.705882352941176627e-01,8.235294117647058432e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.705882352941176627e-01,8.235294117647058432e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.705882352941176627e-01,8.235294117647058432e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.705882352941176627e-01,8.235294117647058432e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.705882352941176627e-01,8.235294117647058432e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.705882352941176627e-01,8.235294117647058432e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.705882352941176627e-01,8.235294117647058432e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.705882352941176627e-01,8.235294117647058432e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.705882352941176627e-01,8.235294117647058432e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,9.072164948453608213e-01,8.705882352941176627e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.837209302325581550e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.791666666666666297e-01
8.705882352941176627e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.705882352941176627e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.705882352941176627e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.705882352941176627e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.705882352941176627e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.705882352941176627e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.705882352941176627e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.705882352941176627e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.705882352941176627e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.705882352941176627e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.705882352941176627e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.705882352941176627e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.705882352941176627e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.705882352941176627e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.705882352941176627e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.705882352941176627e-01,8.333333333333332593e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.690721649484536071e-01
8.705882352941176627e-01,8.192771084337349130e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.591836734693878208e-01
8.705882352941176627e-01,8.192771084337349130e-01,8.979591836734694965e-01,8.571428571428570953e-01,9.591836734693878208e-01
