2.857142857142856984e-01,1.333333333333333315e-01,2.500000000000000000e-01,1.739130434782608647e-01,nan
2.727272727272727071e-01,0.000000000000000000e+00,5.882352941176470784e-01,3.235294117647058987e-01,0.000000000000000000e+00
3.333333333333333148e-01,5.000000000000000000e-01,6.451612903225806273e-01,4.230769230769230727e-01,5.454545454545454142e-01
3.611111111111111049e-01,4.000000000000000222e-01,6.896551724137931494e-01,4.814814814814814548e-01,5.357142857142856984e-01
4.000000000000000222e-01,5.555555555555555802e-01,7.142857142857143016e-01,5.200000000000000178e-01,5.151515151515151381e-01
4.000000000000000222e-01,6.153846153846154188e-01,7.600000000000000089e-01,5.416666666666666297e-01,5.151515151515151381e-01
4.482758620689655249e-01,8.000000000000000444e-01,8.260869565217391353e-01,5.833333333333333703e-01,5.294117647058823595e-01
4.814814814814814548e-01,8.125000000000000000e-01,8.260869565217391353e-01,5.833333333333333703e-01,5.428571428571428159e-01
5.000000000000000000e-01,8.125000000000000000e-01,8.333333333333333703e-01,5.999999999999999778e-01,5.588235294117647189e-01
5.217391304347825942e-01,8.125000000000000000e-01,8.333333333333333703e-01,5.714285714285713969e-01,5.588235294117647189e-01
5.714285714285713969e-01,8.125000000000000000e-01,8.399999999999999689e-01,5.517241379310344751e-01,5.588235294117647189e-01
5.999999999999999778e-01,8.125000000000000000e-01,8.461538461538461453e-01,5.333333333333333259e-01,5.757575757575758013e-01
5.999999999999999778e-01,8.235294117647058432e-01,8.461538461538461453e-01,5.517241379310344751e-01,5.757575757575758013e-01
5.652173913043477826e-01,8.235294117647058432e-01,8.461538461538461453e-01,5.555555555555555802e-01,5.937500000000000000e-01
5.416666666666666297e-01,8.235294117647058432e-01,8.148148148148147696e-01,5.999999999999999778e-01,5.937500000000000000e-01
5.652173913043477826e-01,8.333333333333333703e-01,8.461538461538461453e-01,5.999999999999999778e-01,6.060606060606060774e-01
5.999999999999999778e-01,8.333333333333333703e-01,8.461538461538461453e-01,5.925925925925925597e-01,5.882352941176470784e-01
6.111111111111111605e-01,8.333333333333333703e-01,8.461538461538461453e-01,5.666666666666666519e-01,5.757575757575758013e-01
6.111111111111111605e-01,8.333333333333333703e-01,8.800000000000000044e-01,5.937500000000000000e-01,5.937500000000000000e-01
5.789473684210526550e-01,7.894736842105263275e-01,8.800000000000000044e-01,6.206896551724138122e-01,6.060606060606060774e-01
5.600000000000000533e-01,7.894736842105263275e-01,8.800000000000000044e-01,6.538461538461538547e-01,6.333333333333333037e-01
5.000000000000000000e-01,7.500000000000000000e-01,8.461538461538461453e-01,6.190476190476190688e-01,6.333333333333333037e-01
4.799999999999999822e-01,7.500000000000000000e-01,8.800000000000000044e-01,6.250000000000000000e-01,6.129032258064516236e-01
5.999999999999999778e-01,7.500000000000000000e-01,9.565217391304348116e-01,6.428571428571429047e-01,5.588235294117647189e-01
6.111111111111111605e-01,7.500000000000000000e-01,9.565217391304348116e-01,6.451612903225806273e-01,5.757575757575758013e-01
6.190476190476190688e-01,6.842105263157894912e-01,9.565217391304348116e-01,6.785714285714286031e-01,5.588235294117647189e-01
5.000000000000000000e-01,6.875000000000000000e-01,9.166666666666666297e-01,6.521739130434782705e-01,5.277777777777777901e-01
5.769230769230768718e-01,8.181818181818182323e-01,9.166666666666666297e-01,6.129032258064516236e-01,5.757575757575758013e-01
6.666666666666666297e-01,7.272727272727272929e-01,8.800000000000000044e-01,5.757575757575758013e-01,6.666666666666666297e-01
7.222222222222222099e-01,5.833333333333333703e-01,8.461538461538461453e-01,6.818181818181817677e-01,6.956521739130434590e-01
6.250000000000000000e-01,7.777777777777777901e-01,8.800000000000000044e-01,5.862068965517240882e-01,5.405405405405405705e-01
5.652173913043477826e-01,8.461538461538461453e-01,9.166666666666666297e-01,5.882352941176470784e-01,6.129032258064516236e-01
6.250000000000000000e-01,6.818181818181817677e-01,8.461538461538461453e-01,5.517241379310344751e-01,6.666666666666666297e-01
4.772727272727272929e-01,7.500000000000000000e-01,9.166666666666666297e-01,5.999999999999999778e-01,6.500000000000000222e-01
5.000000000000000000e-01,6.800000000000000488e-01,8.800000000000000044e-01,6.363636363636363535e-01,6.666666666666666297e-01
5.999999999999999778e-01,7.058823529411765163e-01,9.565217391304348116e-01,5.625000000000000000e-01,6.060606060606060774e-01
5.357142857142856984e-01,7.500000000000000000e-01,8.461538461538461453e-01,6.666666666666666297e-01,5.806451612903226200e-01
5.652173913043477826e-01,6.842105263157894912e-01,8.800000000000000044e-01,6.071428571428570953e-01,5.999999999999999778e-01
5.185185185185184897e-01,6.470588235294117974e-01,9.166666666666666297e-01,6.666666666666666297e-01,5.757575757575758013e-01
5.416666666666666297e-01,6.470588235294117974e-01,9.166666666666666297e-01,6.538461538461538547e-01,5.588235294117647189e-01
5.600000000000000533e-01,6.470588235294117974e-01,9.166666666666666297e-01,6.800000000000000488e-01,5.588235294117647189e-01
5.600000000000000533e-01,6.470588235294117974e-01,9.166666666666666297e-01,6.800000000000000488e-01,5.588235294117647189e-01
5.600000000000000533e-01,6.470588235294117974e-01,8.800000000000000044e-01,6.800000000000000488e-01,5.454545454545454142e-01
5.600000000000000533e-01,6.250000000000000000e-01,8.800000000000000044e-01,6.800000000000000488e-01,5.294117647058823595e-01
5.600000000000000533e-01,6.250000000000000000e-01,8.800000000000000044e-01,6.800000000000000488e-01,5.294117647058823595e-01
5.600000000000000533e-01,5.882352941176470784e-01,8.800000000000000044e-01,6.666666666666666297e-01,5.294117647058823595e-01
5.600000000000000533e-01,5.882352941176470784e-01,8.800000000000000044e-01,6.666666666666666297e-01,5.294117647058823595e-01
5.200000000000000178e-01,5.625000000000000000e-01,8.800000000000000044e-01,6.666666666666666297e-01,5.142857142857142350e-01
5.416666666666666297e-01,5.882352941176470784e-01,8.800000000000000044e-01,6.666666666666666297e-01,5.142857142857142350e-01
5.416666666666666297e-01,5.882352941176470784e-01,8.800000000000000044e-01,6.666666666666666297e-01,5.142857142857142350e-01
5.416666666666666297e-01,5.882352941176470784e-01,8.800000000000000044e-01,6.666666666666666297e-01,5.142857142857142350e-01
5.416666666666666297e-01,5.882352941176470784e-01,8.800000000000000044e-01,6.666666666666666297e-01,5.142857142857142350e-01
5.416666666666666297e-01,5.555555555555555802e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.142857142857142350e-01
5.416666666666666297e-01,5.555555555555555802e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.142857142857142350e-01
5.416666666666666297e-01,5.555555555555555802e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.142857142857142350e-01
5.416666666666666297e-01,5.555555555555555802e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.142857142857142350e-01
5.416666666666666297e-01,5.263157894736841813e-01,8.800000000000000044e-01,6.363636363636363535e-01,5.142857142857142350e-01
5.416666666666666297e-01,5.263157894736841813e-01,8.800000000000000044e-01,6.363636363636363535e-01,5.142857142857142350e-01
5.217391304347825942e-01,5.000000000000000000e-01,8.800000000000000044e-01,6.363636363636363535e-01,5.142857142857142350e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.363636363636363535e-01,5.294117647058823595e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.363636363636363535e-01,5.294117647058823595e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.363636363636363535e-01,5.294117647058823595e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.363636363636363535e-01,5.294117647058823595e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.363636363636363535e-01,5.294117647058823595e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.363636363636363535e-01,5.294117647058823595e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.454545454545454142e-01,5.454545454545454142e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.454545454545454142e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.625000000000000000e-01
5.454545454545454142e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.625000000000000000e-01
5.714285714285713969e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.454545454545454142e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.625000000000000000e-01
5.714285714285713969e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.714285714285713969e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.454545454545454142e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.521739130434782705e-01,5.294117647058823595e-01
5.238095238095238360e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.818181818181817677e-01,5.294117647058823595e-01
5.238095238095238360e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.818181818181817677e-01,5.294117647058823595e-01
5.238095238095238360e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.818181818181817677e-01,5.294117647058823595e-01
5.238095238095238360e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.818181818181817677e-01,5.294117647058823595e-01
5.238095238095238360e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.818181818181817677e-01,5.294117647058823595e-01
5.238095238095238360e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.818181818181817677e-01,5.294117647058823595e-01
5.238095238095238360e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.818181818181817677e-01,5.294117647058823595e-01
5.500000000000000444e-01,5.652173913043477826e-01,8.800000000000000044e-01,6.818181818181817677e-01,5.428571428571428159e-01
5.500000000000000444e-01,5.652173913043477826e-01,9.166666666666666297e-01,6.818181818181817677e-01,5.555555555555555802e-01
5.500000000000000444e-01,5.652173913043477826e-01,9.166666666666666297e-01,6.818181818181817677e-01,5.555555555555555802e-01
5.500000000000000444e-01,5.652173913043477826e-01,9.166666666666666297e-01,6.818181818181817677e-01,5.555555555555555802e-01
5.714285714285713969e-01,5.652173913043477826e-01,9.166666666666666297e-01,6.818181818181817677e-01,5.714285714285713969e-01
5.714285714285713969e-01,5.652173913043477826e-01,9.166666666666666297e-01,6.818181818181817677e-01,5.714285714285713969e-01
5.714285714285713969e-01,5.652173913043477826e-01,9.166666666666666297e-01,6.818181818181817677e-01,5.714285714285713969e-01
5.714285714285713969e-01,5.652173913043477826e-01,9.166666666666666297e-01,6.818181818181817677e-01,5.714285714285713969e-01
